qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
2hop__628752_538661,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3399,0.5,153.0,0.5,0.0
2hop__661847_288421,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.25,0.5,156.0,0.5,0.0
2hop__496732_658428,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.197,0.5,132.0,0.5,0.0
2hop__175175_347233,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3108,0.5,148.0,0.5,0.0
2hop__496961_554601,chunk_submod_160,chunk,submod,0.0,0.4,1.0,0.3503,1.0,157.0,1.0,1.0
2hop__274110_413723,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0
2hop__231890_595414,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2405,0.5,158.0,0.5,0.0
2hop__342746_679190,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0
2hop__860241_766393,chunk_submod_160,chunk,submod,0.0,0.3333,0.0,0.195,0.5,159.0,0.5,0.0
2hop__29368_29376,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0
2hop__29367_29376,chunk_submod_160,chunk,submod,0.0,0.2857,0.0,0.0,0.0,122.0,0.0,0.0
2hop__21075_5028,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5312,1.0,160.0,1.0,1.0
2hop__557411_652060,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0
2hop__677929_696450,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.2342,0.5,158.0,0.5,0.0
2hop__132909_33564,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2625,0.5,160.0,0.5,0.0
2hop__199216_33564,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,105.0,0.5,0.0
2hop__133241_33564,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,121.0,0.5,0.0
2hop__636597_480615,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2483,0.5,145.0,0.5,0.0
2hop__373759_136043,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1709,0.5,158.0,0.0,0.0
2hop__709357_136043,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1931,0.5,145.0,1.0,1.0
2hop__32254_84601,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1548,0.5,155.0,1.0,1.0
2hop__471509_136043,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1667,0.5,144.0,1.0,1.0
2hop__87589_362941,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0
2hop__61318_362941,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2703,0.5,148.0,0.5,0.0
2hop__20268_42004,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.7676,1.0,142.0,1.0,1.0
2hop__159902_362941,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
2hop__42027_42004,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.25,1.0,144.0,1.0,1.0
2hop__648648_173389,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3134,0.5,134.0,0.5,0.0
2hop__477492_240386,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2453,0.5,159.0,0.5,0.0
2hop__776377_857193,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4122,0.5,131.0,0.5,0.0
2hop__29752_814677,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__77601_814677,chunk_submod_160,chunk,submod,0.0,0.8,0.0,0.0,0.0,140.0,1.0,1.0
2hop__497191_129669,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2533,0.5,150.0,0.5,0.0
2hop__311694_129669,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2041,0.5,147.0,0.5,0.0
2hop__819974_129669,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2229,0.5,157.0,0.5,0.0
2hop__199513_13732,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2026,0.5,153.0,1.0,1.0
2hop__13731_801817,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0
2hop__865961_159109,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3377,0.5,151.0,0.5,0.0
2hop__728887_159109,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,144.0,0.5,0.0
2hop__827995_159109,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1887,0.5,159.0,0.5,0.0
2hop__159215_779396,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.5,0.0
2hop__119423_779396,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0
2hop__115515_779396,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0
2hop__665660_135481,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2453,0.5,159.0,1.0,1.0
2hop__201704_135481,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2416,0.5,149.0,1.0,1.0
2hop__861157_135481,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.2614,0.5,153.0,1.0,1.0
2hop__495316_660579,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1429,0.5,154.0,0.5,0.0
2hop__478978_124498,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.0,0.0,146.0,0.5,0.0
2hop__543853_124498,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3846,0.5,130.0,0.5,0.0
2hop__335899_124498,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.121,0.5,157.0,0.5,0.0
2hop__517145_367341,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2039,0.5,152.0,0.5,0.0
2hop__92051_827343,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0
2hop__89764_827343,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5986,0.5,147.0,0.5,0.0
2hop__59048_827343,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0
2hop__14121_15463,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.0,0.0,145.0,1.0,1.0
2hop__817096_15463,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.25,0.5,152.0,0.0,0.0
2hop__14095_15463,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.0,0.0,143.0,1.0,1.0
2hop__485221_544917,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,136.0,0.5,0.0
2hop__198459_61845,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,140.0,0.5,0.0
2hop__563476_61845,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2662,0.5,154.0,0.0,0.0
2hop__622308_61845,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2662,0.5,154.0,0.0,0.0
2hop__135653_669373,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,144.0,0.5,0.0
2hop__135652_669373,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3767,0.5,146.0,0.5,0.0
2hop__135651_669373,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4264,0.5,129.0,0.5,0.0
2hop__256336_714772,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
2hop__199513_801817,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,150.0,0.5,0.0
2hop__391857_162018,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1935,0.5,155.0,0.5,0.0
2hop__645448_77615,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1929,0.5,140.0,1.0,1.0
2hop__123104_77615,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2115,0.5,156.0,1.0,1.0
2hop__701525_342810,chunk_submod_160,chunk,submod,0.0,0.5,1.0,0.3444,1.0,151.0,0.5,0.0
2hop__668407_683671,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,158.0,1.0,1.0
2hop__286093_361551,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.1844,0.5,141.0,0.5,0.0
2hop__124592_402641,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5103,1.0,145.0,1.0,1.0
2hop__256553_617289,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.0,0.0,159.0,0.0,0.0
2hop__124412_402641,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.2368,0.5,152.0,1.0,1.0
2hop__706637_93362,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
2hop__780652_93362,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.5,0.0
2hop__771727_93362,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2956,0.5,159.0,0.5,0.0
2hop__499003_853511,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.1656,0.5,157.0,0.5,0.0
2hop__822965_165304,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1361,0.5,147.0,0.5,0.0
2hop__156085_436709,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.0,0.0,137.0,0.5,0.0
2hop__31585_61048,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2803,0.5,157.0,0.5,0.0
2hop__94507_654855,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.203,0.5,133.0,0.5,0.0
2hop__82858_654855,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.0764,0.5,157.0,1.0,1.0
2hop__62823_654855,chunk_submod_160,chunk,submod,0.0,0.3333,0.0,0.4677,0.5,124.0,0.5,0.0
2hop__827755_156034,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2267,0.5,150.0,0.5,0.0
2hop__800166_156034,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1711,0.5,152.0,0.5,0.0
2hop__742831_156034,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4052,0.5,153.0,0.5,0.0
2hop__50910_177869,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.1854,0.5,151.0,0.5,0.0
2hop__82270_177869,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,153.0,0.5,0.0
2hop__76314_177869,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.1887,0.5,159.0,0.5,0.0
2hop__401710_456439,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2701,0.5,137.0,0.5,0.0
2hop__613959_135844,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,160.0,0.5,0.0
2hop__258940_135844,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1195,0.5,159.0,0.5,0.0
2hop__747894_135844,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2532,0.5,154.0,0.5,0.0
2hop__16581_16525,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3566,1.0,143.0,1.0,1.0
2hop__640262_122868,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3885,0.5,157.0,0.5,0.0
2hop__632234_122868,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1753,0.5,154.0,0.5,0.0
2hop__849534_122868,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.2222,0.5,135.0,0.5,0.0
2hop__83460_456238,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3525,1.0,139.0,1.0,1.0
2hop__89991_58067,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2183,0.5,142.0,0.5,0.0
2hop__160223_58067,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__158010_58067,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0
2hop__439614_349102,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.1899,0.5,158.0,1.0,1.0
2hop__747758_58067,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
2hop__77775_162341,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1538,0.5,156.0,0.5,0.0
2hop__55966_162341,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2hop__43776_162341,chunk_submod_160,chunk,submod,0.0,0.4,0.0,0.0,0.0,120.0,0.0,0.0
2hop__703493_162341,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3897,0.5,136.0,0.5,0.0
2hop__153573_44085,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,152.0,0.5,0.0
2hop__153573_109006,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.0,0.0,137.0,0.5,0.0
2hop__153573_45901,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.325,0.5,160.0,0.5,0.0
2hop__551235_310309,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,155.0,0.5,0.0
2hop__7046_44085,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,150.0,0.5,0.0
2hop__488811_30078,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,160.0,0.5,0.0
2hop__150866_11402,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2296,0.5,135.0,1.0,1.0
2hop__488811_30113,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3812,1.0,160.0,1.0,1.0
2hop__488811_30110,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1603,0.5,156.0,0.5,0.0
2hop__257831_123283,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2133,0.5,150.0,0.5,0.0
2hop__40270_11402,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.25,0.5,140.0,0.5,0.0
2hop__847433_11402,chunk_submod_160,chunk,submod,0.0,0.5,1.0,0.2961,0.5,152.0,1.0,1.0
2hop__208602_11402,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4088,0.5,137.0,0.5,0.0
2hop__567471_123283,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2675,0.5,157.0,0.5,0.0
2hop__574496_123283,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__8347_8311,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.195,1.0,159.0,1.0,1.0
2hop__71034_343058,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.544,0.5,125.0,0.5,0.0
2hop__109131_343058,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2649,0.5,151.0,0.5,0.0
2hop__56851_343058,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5252,0.5,139.0,0.5,0.0
2hop__14092_8311,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,130.0,0.5,0.0
2hop__422295_8311,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4275,0.5,138.0,0.5,0.0
2hop__176712_8311,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5175,0.5,143.0,1.0,1.0
2hop__159741_161674,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2937,0.5,143.0,0.5,0.0
2hop__159741_40169,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,139.0,0.5,0.0
2hop__88906_55840,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2968,0.5,155.0,0.5,0.0
2hop__71755_463572,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__67956_463572,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.0,0.0,159.0,0.0,0.0
2hop__398344_85513,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1921,0.5,151.0,0.5,0.0
2hop__42578_55840,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.0,0.0,127.0,0.5,0.0
2hop__28203_55840,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.0,0.0,151.0,0.5,0.0
2hop__64323_55840,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2585,0.5,147.0,1.0,1.0
2hop__85713_84469,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2837,0.5,141.0,0.5,0.0
2hop__79875_84469,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.0,0.0,145.0,0.5,0.0
2hop__79875_72187,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,125.0,0.5,0.0
2hop__85713_72187,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,153.0,0.5,0.0
2hop__204146_850295,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4085,0.5,142.0,0.5,0.0
2hop__28287_89399,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.0,0.0,123.0,0.5,0.0
2hop__84103_345851,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.351,0.5,151.0,0.5,0.0
2hop__142621_225454,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4,0.5,140.0,0.5,0.0
2hop__86689_728109,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
2hop__38828_89399,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.0,0.0,158.0,0.5,0.0
2hop__587048_621800,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2089,0.5,158.0,0.5,0.0
2hop__86458_20273,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0
2hop__609313_20273,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1704,0.5,135.0,1.0,1.0
2hop__799936_20273,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.26,0.5,150.0,0.5,0.0
2hop__13986_161674,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,134.0,0.5,0.0
2hop__433694_20273,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3636,0.5,143.0,0.5,0.0
2hop__13986_40169,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0
2hop__25344_88628,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0
2hop__657913_88628,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2177,0.5,147.0,0.5,0.0
2hop__734057_88628,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8187,1.0,160.0,1.0,1.0
2hop__95878_88628,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
2hop__726892_131968,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,148.0,0.5,0.0
2hop__693157_131890,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2hop__611178_131968,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.0,0.0,127.0,1.0,1.0
2hop__728969_131890,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1325,0.5,151.0,0.5,0.0
2hop__30032_46621,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2632,0.5,133.0,0.5,0.0
2hop__135822_46621,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
2hop__581084_828685,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5354,1.0,127.0,1.0,1.0
2hop__40697_46621,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3734,0.5,158.0,0.5,0.0
2hop__157737_46621,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2027,0.5,148.0,0.5,0.0
2hop__39063_212301,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0
2hop__25396_593388,chunk_submod_160,chunk,submod,0.0,0.5714,0.0,0.0,0.0,159.0,1.0,1.0
2hop__25396_212301,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.0,0.0,159.0,0.5,0.0
2hop__39063_593388,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,135.0,0.5,0.0
2hop__153532_72380,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2327,0.5,159.0,0.5,0.0
2hop__619265_72380,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,143.0,0.5,0.0
2hop__37765_85990,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
2hop__623501_297043,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.1119,0.5,143.0,0.5,0.0
2hop__46550_85990,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1812,0.5,138.0,0.5,0.0
2hop__30741_85990,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0
2hop__66149_85990,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.1679,0.5,137.0,1.0,1.0
2hop__216535_370666,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2483,0.5,145.0,0.5,0.0
2hop__846388_19320,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,150.0,0.5,0.0
2hop__91211_90973,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__48033_90973,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.0,0.0,158.0,0.5,0.0
2hop__64175_90973,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2911,0.5,158.0,0.0,0.0
2hop__50936_90973,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4241,0.5,158.0,0.5,0.0
2hop__599396_19320,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0
2hop__365236_19320,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
2hop__685045_19320,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4808,0.5,156.0,1.0,1.0
2hop__30384_30351,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,159.0,1.0,1.0
2hop__555792_30351,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2051,0.5,156.0,0.5,0.0
2hop__431934_30351,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7755,1.0,147.0,0.5,0.0
2hop__708145_30351,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5235,1.0,149.0,1.0,1.0
2hop__837900_71701,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2571,0.5,140.0,1.0,1.0
2hop__278022_71701,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4436,0.5,133.0,0.5,0.0
2hop__10122_18974,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5625,0.5,128.0,1.0,1.0
2hop__370564_71701,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.8029,1.0,137.0,1.0,1.0
2hop__753260_71701,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.1567,0.5,134.0,1.0,1.0
2hop__631024_18974,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3822,0.5,157.0,0.0,0.0
2hop__36747_18974,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__10017_18974,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2961,0.5,152.0,0.0,0.0
2hop__810411_159673,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3506,0.5,154.0,0.5,0.0
2hop__96062_159673,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.0,0.0,157.0,0.5,0.0
2hop__203985_524737,chunk_submod_160,chunk,submod,0.0,0.5714,0.0,0.1645,0.5,152.0,0.5,0.0
2hop__77832_159673,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2183,0.5,142.0,0.5,0.0
2hop__527400_159673,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2754,0.5,138.0,0.5,0.0
2hop__766973_770570,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.1346,0.5,156.0,0.5,0.0
2hop__13592_49388,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2157,0.5,153.0,0.0,0.0
2hop__34495_85544,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.5,0.0
2hop__34495_49388,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.0,0.0,149.0,0.5,0.0
2hop__13592_85544,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4046,0.5,131.0,1.0,1.0
2hop__506035_325512,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2381,0.5,147.0,0.5,0.0
2hop__107690_124896,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2075,0.5,159.0,0.5,0.0
2hop__507722_124896,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1973,0.5,147.0,0.5,0.0
2hop__107548_124896,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.381,0.5,147.0,0.5,0.0
2hop__754682_730690,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__68590_27619,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0
2hop__269076_449113,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2617,0.5,149.0,0.5,0.0
2hop__27650_27619,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0
2hop__68590_27628,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0
2hop__809785_606637,chunk_submod_160,chunk,submod,0.0,0.3333,0.0,0.2956,0.5,159.0,0.5,0.0
2hop__27650_27628,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0
2hop__656411_345851,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4013,0.5,157.0,1.0,1.0
2hop__24661_66233,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,140.0,0.5,0.0
2hop__329676_119915,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3256,0.5,129.0,0.5,0.0
2hop__539184_119915,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.75,1.0,144.0,0.0,0.0
2hop__26642_81961,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.771,1.0,131.0,0.5,0.0
2hop__24661_81961,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.0,0.0,135.0,0.5,0.0
2hop__233551_746883,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1656,0.5,151.0,0.5,0.0
2hop__26642_66233,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0
2hop__124933_653666,chunk_submod_160,chunk,submod,0.0,0.3333,0.0,0.2727,0.5,154.0,1.0,1.0
2hop__76402_653666,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3776,0.5,143.0,0.5,0.0
2hop__73717_653666,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.0,0.0,147.0,0.5,0.0
2hop__252521_80650,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4444,0.5,144.0,1.0,1.0
2hop__538735_3296,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.1736,0.5,144.0,0.5,0.0
2hop__538735_3299,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4367,0.5,158.0,0.5,0.0
