qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5a7647b85542992d0ec0608a,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5298,1.0,151.0,1.0,1.0
5abc8d00554299700f9d78fd,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6667,1.0,153.0,1.0,1.0
5a8089dc5542992bc0c4a765,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.374,0.5,131.0,1.0,1.0
5a8ab6be5542992d82986f5f,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5766,1.0,137.0,1.0,1.0
5a72429355429971e9dc9375,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.1163,0.5,129.0,0.5,0.0
5ac4f2e755429924173fb503,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4375,1.0,160.0,1.0,1.0
5ab6ecd85542991d322236cf,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4726,1.0,146.0,1.0,1.0
5adf85e05542993344016cba,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4873,1.0,158.0,1.0,1.0
5a7455eb55429979e2882908,chunk_submod_160,chunk,submod,0.0,0.4,1.0,0.3209,0.5,134.0,1.0,1.0
5ac385f8554299741d48a279,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2051,0.5,156.0,1.0,1.0
5ac0a18a5542992a796ded41,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2662,0.5,154.0,0.5,0.0
5ae3606b5542991a06ce99a8,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5702,0.5,121.0,1.0,1.0
5a71231a5542994082a3e5c4,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3831,1.0,154.0,1.0,1.0
5a7d19d85542995ed0d165e8,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.6447,1.0,152.0,1.0,1.0
5ae791245542997b22f6a7a3,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6667,1.0,153.0,1.0,1.0
5a7d2afb554299452d57bb41,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6069,1.0,145.0,1.0,1.0
5abcfa6f5542993a06baf9c7,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4932,1.0,148.0,1.0,1.0
5a7c00a55542996dd594b87e,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2603,0.5,146.0,1.0,1.0
5ae64ba755429929b0807b25,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2826,0.5,138.0,0.5,0.0
5adfc11e55429942ec259b3a,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.6462,1.0,130.0,1.0,1.0
5ab596d95542992aa134a371,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5573,1.0,131.0,1.0,1.0
5ae206c45542994d89d5b311,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.2418,0.5,153.0,1.0,1.0
5ae544d75542990ba0bbb249,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4304,1.0,158.0,1.0,1.0
5abbb116554299642a094b1d,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.1511,0.5,139.0,1.0,1.0
5a7759fc5542993569682d60,chunk_submod_160,chunk,submod,0.0,0.8571,1.0,0.4526,1.0,137.0,1.0,1.0
5a7b89a3554299294a54a9e3,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2917,0.5,144.0,0.5,0.0
5a8a09ff5542992d82986e6b,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,150.0,0.5,0.0
5ade747555429939a52fe8c5,chunk_submod_160,chunk,submod,0.0,0.8333,1.0,0.5426,1.0,129.0,1.0,1.0
5ab808b85542991d3222380d,chunk_submod_160,chunk,submod,0.0,0.4,0.0,0.621,0.5,124.0,0.5,0.0
5ae5be475542990ba0bbb2c6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3233,0.5,133.0,1.0,1.0
5a88ba465542993e715ac089,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7556,1.0,135.0,1.0,1.0
5ab2c6d955429916697740c3,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5096,1.0,157.0,1.0,1.0
5a7c762d55429935c91b51c7,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2062,0.5,160.0,0.5,0.0
5ac325495542995ef918c12e,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.625,0.5,160.0,0.5,0.0
5a8a833855429970aeb702fe,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.302,0.5,149.0,0.5,0.0
5a8c7057554299653c1aa066,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.6336,1.0,131.0,1.0,1.0
5ae733dc5542991e8301cbd1,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.7279,1.0,147.0,1.0,1.0
5a86ec9f55429960ec39b6d7,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4813,1.0,160.0,1.0,1.0
5ac3a0b25542993915413838,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.7445,1.0,137.0,1.0,1.0
5adfd30c55429906c02daa53,chunk_submod_160,chunk,submod,0.0,0.5,1.0,0.8593,1.0,135.0,1.0,1.0
5a88f7bf5542997e5c09a6dd,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4531,1.0,128.0,1.0,1.0
5adfa22655429942ec259ac4,chunk_submod_160,chunk,submod,1.0,1.0,1.0,1.0,1.0,124.0,1.0,1.0
5ac31a73554299741d48a1e9,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5954,1.0,131.0,1.0,1.0
5a72634d5542997f82783994,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.186,0.5,129.0,1.0,1.0
5a85ea095542994775f606a8,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3852,0.5,135.0,0.5,0.0
5a81e8ea5542995ce29dcc73,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3684,0.5,114.0,1.0,1.0
5ab2082f554299722f9b4c9f,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6392,1.0,158.0,1.0,1.0
5a7eb22655429930675135cb,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4351,0.5,154.0,0.5,0.0
5a79cabc5542994f819ef0a1,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6863,1.0,153.0,1.0,1.0
5add6f975542992200553b18,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4496,0.5,129.0,1.0,1.0
5a74879255429974ef308c1d,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.7279,1.0,147.0,1.0,1.0
5a8ccea555429941ae14deeb,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.25,0.5,152.0,0.5,0.0
5a8b56d655429949d91db557,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.8105,1.0,153.0,1.0,1.0
5adc2b6255429947ff173901,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3117,0.5,154.0,0.5,0.0
5ac440385542997ea680ca4e,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3267,1.0,150.0,1.0,1.0
5a846da0554299334474611e,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4014,1.0,147.0,1.0,1.0
5a7354d55542994cef4bc55a,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5621,1.0,153.0,1.0,1.0
5ac3a76e554299741d48a2be,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4375,1.0,160.0,1.0,1.0
5a8740ee5542994846c1cd35,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5094,1.0,159.0,1.0,1.0
5a7c96765542990527d554d8,chunk_submod_160,chunk,submod,0.0,0.4,1.0,0.7133,1.0,143.0,1.0,1.0
5aba85335542994dbf01992d,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5065,1.0,154.0,1.0,1.0
5a849c1b5542997175ce1ef9,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.2893,1.0,159.0,1.0,1.0
5ab9b7d555429970cfb8eb7a,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2519,0.5,135.0,0.5,0.0
5ac3e22d5542997ea680c976,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.223,0.5,148.0,1.0,1.0
5aba768c55429901930fa7e0,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4928,0.5,138.0,0.5,0.0
5addb1515542995b365fab60,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.6184,0.5,152.0,1.0,1.0
5abe689a55429976d4830b16,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5811,1.0,148.0,1.0,1.0
5aded1595542995ec70e8f29,chunk_submod_160,chunk,submod,0.0,0.8571,1.0,0.7857,1.0,140.0,1.0,1.0
5ab89cc25542991b5579efc3,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.3448,0.5,145.0,0.5,0.0
5abe84a95542991f6610619b,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6138,1.0,145.0,1.0,1.0
5add10ca5542994ed6169c59,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5062,1.0,160.0,1.0,1.0
5a8849ac5542996e4f308932,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.4203,0.5,138.0,0.5,0.0
5ae0335655429925eb1afc28,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5,1.0,160.0,1.0,1.0
5a7f6fd75542992e7d278cfa,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5556,1.0,153.0,1.0,1.0
5ade8bd955429975fa854f04,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.7114,1.0,149.0,1.0,1.0
5a7fb6625542994857a767cc,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3121,0.5,157.0,1.0,1.0
5a7912f655429974737f796c,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1752,0.5,137.0,0.5,0.0
5ab868e755429919ba4e22e3,chunk_submod_160,chunk,submod,0.0,0.8571,0.0,0.1538,0.5,156.0,1.0,1.0
5ae1af14554299234fd042c4,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.325,1.0,160.0,1.0,1.0
5ab3c53955429969a97a81b9,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2375,0.5,160.0,0.5,0.0
5abe03635542991f661060a5,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7101,1.0,138.0,1.0,1.0
5adc396155429944faac2479,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.3141,1.0,156.0,1.0,1.0
5ac42f42554299076e296d88,chunk_submod_160,chunk,submod,0.0,0.5714,1.0,0.5724,1.0,145.0,1.0,1.0
5aba5c625542994dbf0198f2,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4065,1.0,155.0,1.0,1.0
5a8ee7c95542990e94052bb1,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2279,0.5,136.0,0.5,0.0
5a7b3a2455429927d897bf5c,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4394,1.0,132.0,1.0,1.0
5a7f7c285542994857a76746,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.391,1.0,156.0,1.0,1.0
5ae2ce505542996483e64a72,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3145,0.5,159.0,0.5,0.0
5ab8b02d5542991b5579efdb,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.5099,1.0,151.0,1.0,1.0
5ac50bca55429924173fb57f,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2568,0.5,148.0,0.5,0.0
5a78fe8155429970f5fffe11,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4245,1.0,139.0,1.0,1.0
5ab2383155429970612095c1,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3718,1.0,156.0,1.0,1.0
5abd7d0c55429924427fd010,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6957,1.0,115.0,1.0,1.0
5ac1a04e5542991316484b63,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.3706,1.0,143.0,1.0,1.0
5a75e06155429976ec32bc60,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6133,1.0,150.0,1.0,1.0
5ae564a155429960a22e02e4,chunk_submod_160,chunk,submod,0.0,0.4,1.0,0.5064,1.0,156.0,1.0,1.0
5a7d2afd5542995f4f402221,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5613,1.0,155.0,1.0,1.0
5ac258cc554299636651998e,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6884,1.0,138.0,1.0,1.0
5a8a573355429970aeb7029a,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3269,1.0,156.0,1.0,1.0
5a8f799d55429918e830d22d,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3694,0.5,157.0,1.0,1.0
5ac4f04e5542995c82c4ad81,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6429,0.5,154.0,1.0,1.0
5ac00278554299012d1db56b,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.085,0.5,153.0,1.0,1.0
5a78bc6b554299148911f979,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4406,1.0,143.0,1.0,1.0
5a8d6d4e554299441c6b9fdb,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5839,1.0,137.0,1.0,1.0
5add23d05542994734353871,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.55,1.0,160.0,1.0,1.0
5a7ca33f5542990527d554ee,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.7357,1.0,140.0,1.0,1.0
5ae5c8cf554299546bf82f5f,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5,1.0,148.0,1.0,1.0
5a81df4b55429903bc27b9f8,chunk_submod_160,chunk,submod,0.0,0.5,1.0,0.45,1.0,160.0,1.0,1.0
5ab4341c55429942dd415ede,chunk_submod_160,chunk,submod,0.0,0.6667,0.0,0.7658,0.5,158.0,1.0,1.0
5a7fa0d55542995d8a8dded3,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2267,0.5,150.0,1.0,1.0
5ab7f22a5542991d322237d4,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4118,0.5,136.0,0.5,0.0
5a84c5545542991dd0999dee,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2452,0.5,155.0,0.5,0.0
5aba454855429901930fa794,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3291,0.5,158.0,0.5,0.0
5a85d4ad5542997175ce2050,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2956,0.5,159.0,1.0,1.0
5a74d92555429929fddd84fa,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3797,0.5,158.0,1.0,1.0
5ae64b1d55429929b0807b24,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6573,1.0,143.0,1.0,1.0
5ab9dd4c554299232ef4a22f,chunk_submod_160,chunk,submod,0.0,0.8,1.0,1.0,1.0,126.0,1.0,1.0
5ab7bf3f5542991d322237a8,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.1756,0.5,131.0,1.0,1.0
5a721dfd55429971e9dc928b,chunk_submod_160,chunk,submod,0.0,0.4,1.0,0.6013,1.0,153.0,1.0,1.0
5a87bd4e5542996432c57279,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5419,1.0,155.0,1.0,1.0
5a87081755429960ec39b6fe,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3803,0.5,142.0,1.0,1.0
5ae0e0125542993d6555ec79,chunk_submod_160,chunk,submod,0.0,0.4,1.0,0.4462,1.0,130.0,1.0,1.0
5ae409d955429970de88d89d,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4922,0.5,128.0,1.0,1.0
5ac270025542990b17b15390,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2532,0.5,158.0,0.5,0.0
5adc459255429944faac24ad,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.6438,1.0,160.0,1.0,1.0
5ade1c9e55429939a52fe822,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.6846,0.5,149.0,1.0,1.0
5ac270e05542992f1f2b38c9,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5886,1.0,158.0,1.0,1.0
5a7363465542991f29ee2dd5,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3974,1.0,151.0,1.0,1.0
5add43335542995b365faae1,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2319,0.5,138.0,0.5,0.0
5ae67dba55429908198fa5f0,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4198,0.5,131.0,0.5,0.0
5a8a6b625542996c9b8d5ed9,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2042,0.5,142.0,0.5,0.0
5ade86b255429939a52fe8e0,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.4717,1.0,159.0,1.0,1.0
5ac007cc5542996f0d89cb0b,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6569,1.0,137.0,1.0,1.0
5adea9ea55429939a52fe934,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2222,0.5,144.0,1.0,1.0
5a8393665542990548d0b1ea,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.2484,0.5,153.0,0.5,0.0
5ae3fd2c5542995dadf2428f,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4211,1.0,152.0,1.0,1.0
5ab2b630554299545a2cfa17,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5211,1.0,142.0,1.0,1.0
5a7aa5e75542992d025e66d9,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5455,1.0,143.0,1.0,1.0
5abe34095542993f32c2a088,chunk_submod_160,chunk,submod,0.0,0.8,1.0,0.6058,1.0,137.0,1.0,1.0
5ac373195542995ef918c199,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3007,0.5,153.0,0.5,0.0
5a82bb3c55429966c78a6a86,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6364,1.0,121.0,1.0,1.0
5a8080365542992097ad2fed,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.25,0.5,124.0,1.0,1.0
5a8f8e4d55429918e830d260,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1509,0.5,159.0,1.0,1.0
5ac3bff15542995ef918c213,chunk_submod_160,chunk,submod,0.0,0.7692,1.0,0.6231,1.0,130.0,1.0,1.0
5a7456ec55429979e288290f,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3191,0.5,141.0,1.0,1.0
5a8f1adc554299458435d577,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4487,1.0,156.0,1.0,1.0
5ac29da5554299218029dac3,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4875,1.0,160.0,1.0,1.0
5ae0d52e554299603e418469,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2812,0.5,160.0,0.5,0.0
5a80b52f554299485f5986d6,chunk_submod_160,chunk,submod,0.0,0.8,1.0,0.52,1.0,150.0,1.0,1.0
5a807b44554299485f59860a,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5369,1.0,149.0,1.0,1.0
5a74ce9655429974ef308c6c,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.8452,1.0,155.0,1.0,1.0
5a776a7055429966f1a36d32,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1656,0.5,151.0,0.5,0.0
5ac13f425542991316484a96,chunk_submod_160,chunk,submod,0.0,0.2857,1.0,0.5276,1.0,127.0,1.0,1.0
5a74547755429979e2882900,chunk_submod_160,chunk,submod,0.0,0.5714,0.0,0.2908,0.5,141.0,0.5,0.0
5a7d72bb5542990b8f50398e,chunk_submod_160,chunk,submod,0.0,0.4444,1.0,0.8408,1.0,157.0,1.0,1.0
5abdb8ba5542993f32c2a015,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.685,1.0,127.0,1.0,1.0
5a75da235542992db94736f9,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5641,1.0,156.0,1.0,1.0
5adcf48e5542992c1e3a24d4,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4593,1.0,135.0,1.0,1.0
5ac3d1d9554299204fd21e8a,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3684,0.5,152.0,1.0,1.0
5a8dafbd554299068b959da0,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
5a8eb4d65542990e94052b82,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0818,0.5,159.0,1.0,1.0
5a8f55f9554299458435d5bd,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.1938,0.5,129.0,1.0,1.0
5ac1846d55429964131be20b,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2045,0.5,132.0,0.5,0.0
5a9073405542995b442420bb,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4324,1.0,148.0,1.0,1.0
5ade9c9c5542997c77adee8c,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,150.0,0.5,0.0
5ae151985542990adbacf74d,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5338,1.0,148.0,1.0,1.0
5ac1436f5542991316484aad,chunk_submod_160,chunk,submod,0.0,0.2857,1.0,0.7266,1.0,128.0,1.0,1.0
5ae269955542992decbdccf3,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.378,0.5,127.0,0.5,0.0
5a803d695542996402f6a494,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2819,1.0,149.0,1.0,1.0
5a7b493855429931da12ca58,chunk_submod_160,chunk,submod,0.0,0.8,0.0,0.1509,0.5,159.0,1.0,1.0
5a78d16455429974737f78bb,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.459,1.0,122.0,1.0,1.0
5ae78f3b554299540e5a5608,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3852,0.5,122.0,1.0,1.0
5a80c79155429938b61421da,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6484,1.0,128.0,1.0,1.0
5a7100435542994082a3e4a3,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5224,1.0,134.0,1.0,1.0
5a8f08c2554299458435d531,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.9355,1.0,124.0,1.0,1.0
5adca8215542994ed6169bbc,chunk_submod_160,chunk,submod,0.0,0.4,0.0,0.6866,0.5,134.0,0.5,0.0
5add6b595542992200553b0c,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2857,0.5,133.0,0.5,0.0
5a8ef2a75542995a26add583,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6943,1.0,157.0,1.0,1.0
5a74684655429929fddd8410,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.7877,1.0,146.0,1.0,1.0
5ae635505542992ae0d16282,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3984,1.0,123.0,1.0,1.0
5a7b55375542995eb53be91f,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2628,0.5,156.0,1.0,1.0
5ae3263455429928c4239634,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.596,1.0,151.0,1.0,1.0
5a719bf25542994082a3e891,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4155,0.5,142.0,0.5,0.0
5ae618325542996de7b71b56,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.447,1.0,132.0,1.0,1.0
5ab7f0015542992aa3b8c88b,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3289,0.5,152.0,0.5,0.0
5a7dafe15542991319bc93f3,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4079,0.5,152.0,0.5,0.0
5a90c8165542995651fb51ee,chunk_submod_160,chunk,submod,0.0,0.6667,0.0,0.3856,1.0,153.0,1.0,1.0
5ab47e0a5542990594ba9c32,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2,0.5,140.0,0.5,0.0
5a88abf75542997e5c09a6a1,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0
5a8e41735542995085b37406,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3467,1.0,150.0,1.0,1.0
5ae0968955429924de1b7105,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4286,1.0,126.0,1.0,1.0
5ac0d9a35542992a796ded90,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.843,1.0,121.0,1.0,1.0
5adf4b335542993a75d264a5,chunk_submod_160,chunk,submod,0.0,0.4,1.0,0.6429,1.0,126.0,1.0,1.0
5a7a8a9c554299042af8f666,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3673,1.0,147.0,1.0,1.0
5ae6914755429908198fa627,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.5839,1.0,149.0,1.0,1.0
5a85f8665542994775f606ce,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3759,0.5,141.0,1.0,1.0
5a8135cc55429903bc27b943,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.4557,1.0,158.0,1.0,1.0
5a738b855542992d56e7e363,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4688,1.0,160.0,1.0,1.0
5ade0fb95542997545bbbe39,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6972,1.0,142.0,1.0,1.0
5adf715b5542992d7e9f9354,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1503,0.5,153.0,0.5,0.0
5ae07c6255429924de1b70d6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.7551,1.0,147.0,1.0,1.0
5ab42d5755429942dd415eaf,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2464,0.5,138.0,1.0,1.0
5abc0ba05542996583600409,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2893,0.5,159.0,0.5,0.0
5ae8164d5542994a481bbeb6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3228,0.5,158.0,0.5,0.0
5a84f4c75542997175ce1f31,chunk_submod_160,chunk,submod,0.0,0.3333,1.0,0.6471,1.0,119.0,1.0,1.0
5adfb4b8554299603e418381,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3684,1.0,152.0,1.0,1.0
5ab51dae5542991779162d82,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.4062,1.0,128.0,1.0,1.0
5a774e415542994aec3b7280,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2643,0.5,140.0,1.0,1.0
5ab84c6955429916710eb021,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.391,0.5,133.0,1.0,1.0
5a7339c85542991f9a20c6a2,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4745,0.5,137.0,1.0,1.0
5ab97b27554299131ca4233c,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3481,0.5,158.0,1.0,1.0
5adcdf455542994ed6169c11,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3401,0.5,147.0,1.0,1.0
5aba74ad55429955dce3ee35,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4286,1.0,147.0,1.0,1.0
5a83316b5542993344745fe5,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2746,0.5,142.0,1.0,1.0
5ae7ee41554299540e5a56b0,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6515,1.0,132.0,1.0,1.0
5ab9379a554299753720f79d,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.443,0.5,158.0,1.0,1.0
5adf21bc5542993344016bf4,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.8219,1.0,146.0,1.0,1.0
