qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_220_tokens,chunk_packed_220_doc_count,chunk_packed_220_em,chunk_packed_220_f1,ace_packed_220_tokens,ace_packed_220_doc_count,ace_packed_220_em,ace_packed_220_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5ae1b53b5542997283cd2255,What Indian government tag was given to the handicraft known for making simple loose clothing worn over the shoulders?,chunk_packed_220,ace_packed_220,0.2323156191732708,0.2201978592493481,0.23372092071132594,0.23669298235151853,0.6666666666666666,213,4,0.0,0.8,211,4,0.0,0.8,214,4,0.0,0.8
5ab430f655429942dd415eca,"""The Chance of a Lunchtime"" is an episode of a BBC sitcom writtem by who?",ace_packed_220,ace_focused_220,0.36447800445106776,0.39102698433725047,0.3941137911802092,0.5425724049184274,0.1111111111111111,214,4,0.0,0.0,205,5,0.0,0.0,201,4,0.0,0.0
5abee2df5542994516f4546a,"The director of American crime film, Secret of the Chateau, was known to work at which company?",ace_packed_220,ace_focused_220,0.32243288347473664,0.3160181774715427,0.3333708271894793,0.3634018774724429,0.25,219,5,0.0,0.0,215,5,0.0,0.0,193,4,0.0,0.0
5a851ba95542997175ce1f81,"Rosemary Willis was seen in the grass in what Texas town, where John F. Kennedy was assassinated?",ace_packed_220,ace_packed_220,0.2542477173564603,0.26561983162105207,0.24934992062010314,0.3342465367914287,0.25,216,4,0.0,0.0,211,5,0.0,0.0,218,5,0.0,0.0
5ae635505542992ae0d16282,Where was the comedian from And There's More born? ,chunk_packed_220,chunk_packed_220,0.33609279085556903,0.23572401898263246,0.23014067289975804,0.3511584844924829,0.25,192,4,0.0,0.0,220,5,0.0,0.0,220,5,0.0,0.0
5ae2c8b05542992decbdcd9d,What is the birthplace of YouTube's 2016 overview featured creator Wengie?,chunk_packed_220,ace_focused_220,0.25528909488518375,0.2630338766520621,0.24738003362478111,0.2806753225966966,0.42857142857142855,216,4,1.0,1.0,220,4,0.0,0.0,202,4,1.0,1.0
5ab7de455542992aa3b8c864,Janet Williams has performed with an internationally recognized solo pianist whose recordings have earned him five what?,chunk_packed_220,ace_packed_220,0.2627663281792773,0.3108794522107556,0.30577404978637324,0.2522004840775587,0.42857142857142855,217,4,0.0,0.0,197,3,0.0,0.0,204,4,0.0,0.0
5ae61dce5542992663a4f262,What role did Julianne Moore play in the 2002 Oscar winning movie?,ace_packed_220,ace_packed_220,0.24528477645055086,0.2714339126864436,0.28108464568865643,0.30658853180045215,0.42857142857142855,207,4,0.0,0.0,201,4,0.0,0.0,214,5,0.0,0.0
5abd0f4b55429933744ab6e3,Are Gabe Saporta and Robert Plant both English?,ace_packed_220,ace_packed_220,0.2705957466827393,0.2577992143254056,0.2826879571517784,0.3256797067825461,0.42857142857142855,215,4,0.0,0.0,218,5,1.0,1.0,218,4,1.0,1.0
5adf4da15542995534e8c780,Are Philip Cortez and Julian Castro democratic or republican?,ace_packed_220,ace_focused_220,0.2773884427625272,0.2943405113769657,0.2982833410159837,0.3178225923577523,0.6666666666666666,219,5,1.0,1.0,217,5,0.0,0.5,209,5,1.0,1.0
5ae791a55542994a481bbdaa,Which of the university at which Jack M. Guttentag  is a professor emeritus of finance was established in 1881 through a donation?,ace_packed_220,chunk_packed_220,0.3340919132720128,0.3426880115362674,0.3424524841271937,0.38852258219031566,0.6666666666666666,208,4,0.0,0.5714285714285715,214,5,0.0,0.5714285714285715,213,5,0.0,0.5714285714285715
5a7a014a5542996c55b2dccf,"""Kapitän zur See"" Ernst Lindemann was the commander of which one of two battleships built for Nazi Germany's ""Kriegsmarine""?",ace_packed_220,chunk_packed_220,0.2934583818933614,0.2991009039832291,0.29217470239370363,0.3643265779675058,0.6666666666666666,189,4,1.0,1.0,214,4,1.0,1.0,214,4,1.0,1.0
5ae807d25542993210984045,Nominated in ten categories at the 38th Annual César Awards ceremony was a film whose narrative focuses on what two people?,chunk_packed_220,ace_packed_220,0.30294700531196983,0.3364330144967508,0.3270669534555535,0.31098747121411296,0.42857142857142855,220,4,0.0,0.28571428571428575,202,4,0.0,0.3333333333333333,201,3,0.0,0.0
5a75fa8c55429976ec32bcda,Who composed music for this 1941 American animated film with the main character of Jumbo Jr.?,chunk_packed_220,chunk_packed_220,0.2812724538629685,0.2913057341130648,0.30685649030111517,0.30654845677733533,0.42857142857142855,193,3,0.0,0.0,204,4,0.0,0.0,194,4,0.0,0.0
5ae0006755429925eb1afbd3,"Where is the Bubblegum Alley, that is similar to Gum Wall, located in California?",ace_packed_220,ace_packed_220,0.31061364329370994,0.34202278596300717,0.31116534907002036,0.40831882842966305,0.6666666666666666,215,4,0.0,0.8571428571428571,211,5,0.0,0.8571428571428571,215,3,0.0,0.8571428571428571
5ae347fb5542992e3233c368,"In the 2004 United States senate election, re-election was won by what American plitician who was first elected in 1998, defeating what three-term Republican incumbent?",chunk_packed_220,chunk_packed_220,0.3603786390126982,0.3133737848458299,0.36197213870293476,0.35804345303611135,0.6666666666666666,201,5,0.0,0.0,207,5,0.0,0.0,204,4,0.0,0.0
5a74e93e55429974ef308c92,Pedro Duque and Mark Shuttleworth both went where in their life times?,chunk_packed_220,ace_focused_220,0.25082583129096836,0.25641355687865963,0.2695520114826169,0.27008451925763366,0.6666666666666666,220,5,1.0,1.0,210,4,1.0,1.0,201,5,1.0,1.0
5ae37e525542992e3233c42d,When did the the Antonine who was known as the third of the five good emperors live?,ace_packed_220,ace_focused_220,0.25865960913078645,0.3130314214961982,0.27857374194291473,0.3350228225451597,0.6666666666666666,210,4,0.0,0.0,214,4,0.0,0.0,205,4,0.0,0.0
5ac52f455542996feb3fea12,"What year was the American healthy lifestyle magazine, in which Georgia Rickard contributed, started?",ace_packed_220,chunk_packed_220,0.24658790644666878,0.2490762203638297,0.24347429649760094,0.3049012833088784,0.6666666666666666,206,5,1.0,1.0,216,5,1.0,1.0,215,5,1.0,1.0
5ae2d59755429928c42394ec,"Who has a wider scope of profession, Hrag Vartanian or Hovsep Pushman?",chunk_packed_220,chunk_packed_220,0.25623141671748034,0.2686298522290414,0.27619786838668337,0.26775848088319104,0.6666666666666666,192,4,1.0,1.0,216,4,1.0,1.0,216,4,1.0,1.0
5ab6993f554299110f219a2b,"What is name of the mountains near this autonomous community, in which Spanish politician Felipe Alcaraz was born?",chunk_packed_220,ace_packed_220,0.3146199742190755,0.34043157853298633,0.33622220413671533,0.3270514304824462,1.0,203,4,0.0,0.8,191,5,0.0,0.8,191,5,0.0,0.8
5a83eaae55429933447460b4,"The Swiss immigration referendum, February 2014 is an example of what, which was framed by bilateral treaties between Switzerland and the European Union?",chunk_packed_220,ace_packed_220,0.31723987198420067,0.31530282247758784,0.3167860995223824,0.3431931222590542,1.0,220,4,0.0,0.0,211,4,0.0,0.0,217,4,0.0,0.0
5ae1b943554299492dc91b7f,"Are Macheng and Lianjiang, Guangdong both cities ?",chunk_packed_220,ace_packed_220,0.2748992228076036,0.2886214543318862,0.2667301156308516,0.2862747619553394,1.0,215,5,0.0,0.0,195,5,0.0,0.0,195,5,0.0,0.0
5adfc77b554299603e4183ab,Is Edison Sault Power Canal somehow linked with or used with the Cayuga–Seneca Canal?,ace_packed_220,ace_focused_220,0.3209255961902413,0.31953916559218654,0.3184653365852878,0.4110721561455256,0.6666666666666666,198,4,0.0,0.0,219,4,0.0,0.0,197,4,0.0,0.0
5a899f4955429946c8d6e971,Who directed a 2009 comedy released by BBC Films?,chunk_packed_220,ace_focused_220,0.2819468449247938,0.2375715926390255,0.25576937885810086,0.28965088385803167,0.42857142857142855,213,4,1.0,1.0,199,4,0.0,0.0,209,3,1.0,1.0
5ab66e1355429954757d32b2,Are Sunset Strip and American Hardcore both music documentaries?,ace_packed_220,ace_packed_220,0.2712952968642974,0.2677532871649103,0.259736008957632,0.31484972511854226,1.0,220,5,1.0,1.0,202,5,1.0,1.0,202,5,0.0,0.0
5abd5a135542992ac4f3829f,Are the Sleepers located north or south of the Kancamagus Highway?,chunk_packed_220,chunk_packed_220,0.30342870360109847,0.2934784520540126,0.2914793596907622,0.3317635737558565,0.42857142857142855,209,4,0.0,0.0,213,4,0.0,0.0,216,4,0.0,0.0
5a8f2fed55429918e830d1c7,Both Bo Diddley and The Yardbirds played which common genre of music during their careers?,chunk_packed_220,ace_packed_220,0.23756303211092827,0.23806591163839397,0.242758622416058,0.24473667923641776,0.6666666666666666,200,4,0.0,0.0,201,5,1.0,1.0,201,5,0.0,0.0
5abba584554299642a094afa,How many yards did the nephew of Ivory Lee Brown get during his 2004 true freshman season?,ace_packed_220,ace_packed_220,0.26286395673022356,0.24958206311985381,0.24446503284327958,0.31583617656031204,0.6666666666666666,214,4,0.0,0.6666666666666666,201,4,0.0,0.6666666666666666,217,4,0.0,0.6666666666666666
5ac4deff554299076e296e26,"Are Siping, Jilin and Linhai both in the same province in China?",ace_packed_220,ace_packed_220,0.2982628077151174,0.2970314316173376,0.3069216319278122,0.3784416286395049,1.0,206,5,1.0,1.0,195,5,1.0,1.0,206,5,1.0,1.0
5ab3d2595542992ade7c6ebf,Where is the university located in which the current editor-in-chief of Review of Policy Reseach is from?,chunk_packed_220,chunk_packed_220,0.2814773045143521,0.283564983249093,0.2875395537222445,0.28436669787998337,0.25,209,4,0.0,0.0,218,5,0.0,0.0,219,5,0.0,0.0
5add6f975542992200553b18,"In what year did the brother-in-law of Ezzo, Count Palatine of Lotharingia, die?",chunk_packed_220,chunk_packed_220,0.34224683219971785,0.36131547043728557,0.3547081486589084,0.3687369842624858,0.6666666666666666,198,4,0.0,0.0,218,4,0.0,0.0,208,4,0.0,0.0
5a8f0986554299458435d535,Gerd Neggo trained under the founder of which type of dance analysis?,chunk_packed_220,chunk_packed_220,0.2797868945703832,0.301244159356198,0.30980197431749357,0.3049253492933074,0.6666666666666666,219,4,1.0,1.0,218,5,0.0,0.0,219,4,0.0,0.3333333333333333
5a7c9d2e55429935c91b5261,"What legend that lends its name to a modern medical term, inspired the plot of the horror film Ghostkeeper?",chunk_packed_220,ace_packed_220,0.266638508796881,0.2607681575404944,0.26272972107859427,0.2875143744124945,0.6666666666666666,217,4,0.0,0.0,210,4,0.0,0.0,217,5,0.0,0.0
5a875b2a5542993e715abf0f,What company founded in 1886 has owned the K-Y brand?,ace_packed_220,ace_focused_220,0.25682375625226384,0.2700175579622079,0.2745484006757829,0.3178091493936777,0.42857142857142855,220,4,1.0,1.0,207,4,0.0,0.0,219,4,1.0,1.0
5abd68b45542993062266c77,What did the main character in Unbroken do in the Olympics?,ace_packed_220,ace_packed_220,0.20716933696852408,0.1916203464486421,0.21678231902573153,0.24181780012179713,0.25,218,5,0.0,0.0,202,5,0.0,0.0,217,5,0.0,0.0
5ae33c4d5542992f92d82262,Robert Suettinger was the national intelligence officer under which former Governor of Arkansas?,ace_packed_220,chunk_packed_220,0.2581380192821058,0.3037892671307002,0.3006459930447515,0.31814077114297135,0.6666666666666666,219,5,1.0,1.0,214,3,0.0,0.4,208,3,0.0,0.4
5add61d65542995b365fab21,What type of forum did a former Soviet statesman initiate?,ace_packed_220,chunk_packed_220,0.20584710815678597,0.2125665167202555,0.21592917463289285,0.24499440113098514,0.6666666666666666,204,3,0.0,0.0,205,4,0.0,0.0,204,5,0.0,0.0
5a7cb8bc554299452d57b9be,What is the capacity of the stadium that is the home ground of the Lahore Eagles?,chunk_packed_220,ace_focused_220,0.31327894382361654,0.31736112048903053,0.31907460101344864,0.3189039615161128,0.6666666666666666,217,4,0.0,0.0,215,4,0.0,0.0,217,5,1.0,1.0
5a7734ce5542993735360217,What was Randy Shughart's rank when he died?,ace_packed_220,ace_packed_220,0.2581879194586627,0.2691092736611111,0.2686764683459131,0.31827310669813014,0.25,215,4,0.0,0.0,213,5,0.0,0.0,213,5,0.0,0.0
5a89382655429951533612e8,Who served as the 1st Vice President of Colombia under El Libertador?,ace_packed_220,chunk_packed_220,0.31865482608513096,0.3324159424805282,0.33697746732295886,0.369402482633259,0.6666666666666666,208,3,0.0,0.8571428571428571,219,3,0.0,0.8571428571428571,208,3,0.0,0.8571428571428571
5abc184a5542993a06baf863,Who directed the 2015 South Korean drama film starring Hwang Jung-min?,ace_packed_220,chunk_packed_220,0.34473520488541676,0.30066661451396215,0.33504298966729856,0.3833234508306664,0.42857142857142855,202,4,1.0,1.0,208,5,1.0,1.0,208,5,1.0,1.0
5add7ce55542992ae4cec585,"When was the Swiss author and dramatist died who's novel is ""A Dangerous Game""?",ace_packed_220,ace_packed_220,0.3072179074532709,0.3339947357873382,0.31935439086832085,0.34562224730157376,1.0,217,5,0.0,0.0,199,4,1.0,1.0,208,4,1.0,1.0
5ab1c693554299722f9b4c66,Which team based in South Wales participated in a final game of 1980 Welsh Cup Final?,chunk_packed_220,ace_packed_220,0.34483656463552614,0.34656134116727777,0.3541816455393971,0.37314711061283423,0.42857142857142855,217,4,1.0,1.0,200,5,1.0,1.0,211,4,1.0,1.0
5a78b3f7554299148911f94c,"Joan Bennett Kennedy, who had three children including Kara Kennedy, was known for pursuing which career?",chunk_packed_220,chunk_packed_220,0.28468233492071926,0.32045050809039954,0.3055205761615969,0.2603572284955784,0.42857142857142855,205,5,0.0,0.0,214,5,0.0,0.0,213,4,0.0,0.0
5abea9a35542990832d3a07e,Bullewijk metro station is part of a mixed rapid transit and light rail system that is how many km long?,ace_packed_220,ace_focused_220,0.2720744268547628,0.2761033312661745,0.2837740956883028,0.3363829371344028,0.6666666666666666,208,4,0.0,0.0,213,4,0.0,0.0,197,5,0.0,0.0
5ac11ee45542997d64295a7d,"Which is a black-and-white film, Flying Padre or Inside Job?",ace_packed_220,ace_focused_220,0.3652399040404013,0.38889054885973073,0.38530373014464464,0.44362263784601996,0.42857142857142855,217,5,1.0,1.0,209,5,1.0,1.0,207,5,1.0,1.0
5ae27f22554299495565da8d,In what year was the mathematician husband of Anneli Cahn Lax born?,ace_packed_220,ace_packed_220,0.28960848103369485,0.3524278154981306,0.3197759679296923,0.32517705996840485,0.6666666666666666,214,4,1.0,1.0,205,5,1.0,1.0,220,3,0.0,0.0
5a8e612b5542995085b3741b,Welcome to Nollywood and Out of the Shadow are both what?,chunk_packed_220,ace_packed_220,0.3208647441483743,0.31121624837400724,0.3116628329451617,0.3421060245986197,0.6666666666666666,213,5,0.0,0.0,196,5,0.0,0.0,196,5,0.0,0.0
5a7322165542994cef4bc470,"What memeber of the artistic gymanstic team known as the ""Final Five"" who won a team gold medal at the Rio games was born on May 25, 1994?",chunk_packed_220,ace_focused_220,0.27559844698045555,0.2789858521921099,0.27941385686254033,0.2981868572853019,0.42857142857142855,217,3,0.0,0.0,210,4,0.0,0.0,204,4,0.0,0.0
5a792f3e554299029c4b5f20,What was the name of a land where Maria Anna of Spain's husband was king?,chunk_packed_220,chunk_packed_220,0.30849758594311744,0.33260544359083866,0.3354240892605168,0.30853657430918885,1.0,218,5,0.0,0.5,218,5,0.0,0.5,218,5,0.0,0.5
5ae1fd995542997283cd2313,Is It Just Me? was a single by the English rock band from what Suffolk city?,ace_packed_220,chunk_packed_220,0.30359311958414614,0.31229480243776486,0.31207921561669427,0.3708063231689255,0.6666666666666666,213,4,1.0,1.0,216,5,1.0,1.0,213,4,1.0,1.0
5ae083e855429924de1b70fb,"By how many points did Dion Lewis' team trail by, in the third quarter, of the Super Bowl that they won ? ",ace_packed_220,ace_focused_220,0.2461638188811455,0.2403209306532273,0.24025816843761005,0.2915358553158092,0.6666666666666666,217,3,0.0,0.6666666666666666,204,3,0.0,0.6666666666666666,199,3,0.0,0.6666666666666666
5a8a39195542992d82986f04,Blues to the Bush is an album by The Who that can still be found on what e-commerce platform that was founded in 1995?,chunk_packed_220,ace_focused_220,0.31685982176180794,0.3337834123469364,0.3380962138593138,0.3122525482944567,0.42857142857142855,211,4,0.0,0.0,212,5,0.0,0.0,212,4,0.0,0.6666666666666666
5add98985542990dbb2f7e82,What was the occupation of the man who published an individualist anarchist journal?,ace_packed_220,ace_packed_220,0.25064716729977643,0.2581143575493571,0.26005050500888005,0.3112266099290083,0.25,215,4,0.0,0.0,203,5,0.0,0.0,203,5,0.0,0.0
5a737ef85542992d56e7e336,What British rock band released the album Brothers in Arms in 1985 which also featured a song with the same title?,ace_packed_220,ace_focused_220,0.3088163369151776,0.3260326021064143,0.316898744657788,0.3739576019721649,0.6666666666666666,193,4,1.0,1.0,205,5,1.0,1.0,189,5,1.0,1.0
5a778c215542995d831811ba,When was the folk dance style Johannes Brahms' Liebeslieder Waltzes were written for most popular?,chunk_packed_220,chunk_packed_220,0.255712061703223,0.2988702799768026,0.2776907092633877,0.2842428579567142,0.42857142857142855,212,5,0.0,0.0,218,5,0.0,0.0,214,5,0.0,0.0
5ab99a215542996be202056a,"The castle where ""Spook Squad"" was filmed is in what part of Scotland?",chunk_packed_220,ace_focused_220,0.35118485435748625,0.3179155888463221,0.3705370300776022,0.34361183318907407,0.42857142857142855,215,4,0.0,0.6666666666666666,220,5,0.0,0.6666666666666666,209,5,0.0,0.6666666666666666
5a8335d95542993344745ff1,"Who appeared in the Olympics first, Piet Norval or Emilio Sánchez?",ace_packed_220,ace_packed_220,0.25603853972430984,0.2842663131404218,0.28932836007301965,0.2943567168325053,0.42857142857142855,219,4,0.0,0.0,206,5,0.0,0.0,212,5,0.0,0.0
5a7f677455429969796c1a37,Were Stanley Kubrick and Elio Petri from different countries?,ace_packed_220,ace_packed_220,0.25642900929733853,0.2575667267046372,0.25930140572674476,0.30946274327556567,0.6666666666666666,214,5,1.0,1.0,187,5,1.0,1.0,217,5,0.0,0.0
5a823fbf55429903bc27ba54,Grigori 3's music is commonly compared to an American rock band founded in what year?,ace_packed_220,ace_packed_220,0.26203238816066227,0.30752636066865935,0.3053034053198913,0.3470549486470248,0.25,216,4,0.0,0.0,219,5,1.0,1.0,219,5,0.0,0.0
5adc0d2955429947ff1738e6,Are Roger Waters and Tom Johnston both musicians?,ace_packed_220,ace_focused_220,0.2820095097746861,0.2795391464827931,0.28716949774718054,0.32812207764888535,0.42857142857142855,202,5,0.0,0.0,203,5,0.0,0.0,206,5,1.0,1.0
5abb03325542992ccd8e7eae,The magazine that nominated George Rainsford for their Best Actor award in 2017 comes out every week on what day of the week?,chunk_packed_220,ace_packed_220,0.2971890806117884,0.3241920621254593,0.32599280991515345,0.28935194146105925,0.25,219,4,0.0,0.0,200,4,0.0,0.0,220,5,0.0,0.0
5a771de05542993569682cc8,What is the name of the popular shopping destination located close to the Taj Mahal and Agra Fort in India?,chunk_packed_220,ace_packed_220,0.35280055140145283,0.36331745659412984,0.35527776095147706,0.3434671508163827,1.0,215,4,1.0,1.0,196,4,1.0,1.0,219,4,1.0,1.0
5a78a84d554299148911f8fd,"Which team was older when it had it's worst season, The Cleveland Browns or the Detroit Lions",chunk_packed_220,ace_focused_220,0.2658710594776723,0.27203117825681555,0.26865447318081453,0.2788230645622485,1.0,215,3,1.0,1.0,214,3,1.0,1.0,213,3,1.0,1.0
5a8cb288554299585d9e3726,"The mass killing that took place at Oakland, California on April 2, 2012 was less deadly than the one that took place on October 1, 2015 in which state?",ace_packed_220,ace_packed_220,0.24196148976167678,0.28089588873875787,0.255381144507854,0.30491490145312716,0.6666666666666666,216,5,1.0,1.0,215,5,1.0,1.0,218,4,1.0,1.0
5ab6fcf55542991d32223718,Which movie produced by Esta Malka Charkham was the first to star a woman as the lead role?,chunk_packed_220,ace_packed_220,0.23730731171767944,0.28413121996526003,0.29540731894648686,0.2599031661740499,0.25,214,3,0.0,0.0,197,4,0.0,0.0,215,4,0.0,0.0
5a7a4f405542994f819ef1c0,"Who was the director of the film featuring the character ""Supah Ninjas""?",chunk_packed_220,ace_packed_220,0.2611760181118393,0.2810143681188991,0.25918727184866475,0.29077847405063284,0.25,212,5,0.0,0.0,210,5,0.0,0.0,214,5,0.0,0.0
5a8b6ee255429950cd6afcfd,"Whiich genus has more species, Dracula or Pistacia?",chunk_packed_220,chunk_packed_220,0.29994024569804867,0.28407448591341267,0.30399378847453395,0.2960304112455878,0.6666666666666666,204,5,0.0,0.0,211,5,0.0,0.0,211,5,0.0,0.0
5ae65e6a5542996d980e7b1d,In 1943 designer Robert Lutyens joined to board of a company headquartered in what city?,chunk_packed_220,ace_focused_220,0.28838249789978415,0.30443430430117335,0.30176886508415474,0.2680673333889406,0.25,219,4,0.0,0.0,217,4,0.0,0.0,214,4,0.0,0.4
5ac473e4554299204fd21f54,Are Kim Tae-yeon and Laura Stoica of the same nationality?,chunk_packed_220,ace_focused_220,0.38026900861575197,0.3849226148672691,0.3751011673225613,0.3161686295586957,0.6666666666666666,207,5,1.0,1.0,211,5,1.0,1.0,179,5,1.0,1.0
5ab3c48755429969a97a81b8,What cuisine is described as a cultural blending of Mediterranean influences (such as those created by Italian and Spanish populations)?,ace_packed_220,ace_focused_220,0.2374151374630446,0.2871748231256901,0.26174402853069517,0.3800229420429905,0.42857142857142855,211,4,0.0,0.6666666666666666,200,3,0.0,0.0,204,4,0.0,0.6666666666666666
5ae45b6b55429970de88d943,What Lord of the Rings actor starred alongside Paul Hogan in Flipper?,ace_packed_220,ace_focused_220,0.2561736599559922,0.2816561642117992,0.28275893705439087,0.3221271097583227,0.25,216,4,1.0,1.0,215,4,1.0,1.0,196,4,1.0,1.0
5ac286c055429963665199f8,"Grammy winner for song of the year, also put out a 1971 album by the Carpenters, but what song did he win an Academy Award for Best Original Songs?",ace_packed_220,chunk_packed_220,0.26521249797372826,0.2423310619610327,0.2546020334575081,0.29919351239324743,0.42857142857142855,209,3,0.0,0.0,215,5,0.0,0.0,210,3,0.0,0.0
5a7a46605542994f819ef1ad,What year did Roy Rogers and his third wife star in a film directed by Frank McDonald?,chunk_packed_220,ace_focused_220,0.3398341864200659,0.3339055981592641,0.3488095038152116,0.34450248380550164,0.42857142857142855,218,5,0.0,0.0,220,5,0.0,0.0,196,5,0.0,0.0
5a7781c955429949eeb29ea8,What former two-weight world champion is represented by boxing managed Ziggy Rozalski?,ace_focused_220,ace_focused_220,0.25607192638031784,0.33538662773803507,0.3452851466859329,0.29540973201717824,0.25,217,4,0.0,0.0,220,3,0.0,0.0,177,4,0.0,0.0
5a8a575a554299515336136e,"Rynella is an unincorporated community named after the daughters of a conservationist who presided of the maker of a brand of hot sauce made from vinegar, salt and what kind of peppers? ",chunk_packed_220,chunk_packed_220,0.32162678617749374,0.32353903168369613,0.3259420638014664,0.3145651465666618,0.42857142857142855,210,4,1.0,1.0,212,5,0.0,0.5,209,5,0.0,0.5
5ab3a83d5542992ade7c6e08,Faith Goldy got fired after an interview she gave on what production site edited by Andrew Anglin?,chunk_packed_220,chunk_packed_220,0.26831043134872534,0.32293951642043817,0.30843390221141864,0.23066518359679591,0.25,216,4,1.0,1.0,199,5,0.0,0.0,197,4,0.0,0.0
5ae505d355429908b63264e4,Marco de la O stars in the title role of El Chapo which premiered on which network in April 2017?,chunk_packed_220,ace_focused_220,0.346030740086807,0.3486007208706441,0.34796340676432147,0.3610549384075972,0.6666666666666666,209,5,1.0,1.0,217,5,1.0,1.0,201,4,1.0,1.0
5adcc3ed5542994d58a2f6c4,"What group did Carlene LeFevre and Rich LeFevre form in Brooklyn, New York City?",chunk_packed_220,ace_packed_220,0.2366994512940308,0.2537465474704956,0.23628035110062454,0.25871322638391847,0.6666666666666666,208,3,0.0,0.0,200,4,1.0,1.0,205,4,0.0,0.0
5ab7d6ec5542995dae37e9b4,When was the company that owns Bonifacio High Street founded?,ace_packed_220,ace_focused_220,0.2861021516758157,0.31836408801256255,0.31928458592478304,0.3682830143427538,0.25,218,4,0.0,0.0,212,5,0.0,0.0,215,5,1.0,1.0
5a8e08d35542995085b37395,Anna Lewandowska is married to a footballer who plays for what club?,chunk_packed_220,ace_focused_220,0.3000505339677054,0.34743750712880334,0.3228480109111469,0.316532504915915,0.42857142857142855,217,5,1.0,1.0,216,5,1.0,1.0,188,4,1.0,1.0
5a88fa145542997e5c09a6e1,What was the benefit of reintroducing piston power and replacing the most popular turboprop engine in history?,chunk_packed_220,chunk_packed_220,0.29420877480092095,0.2644209620797231,0.27563690383042005,0.2773882494838215,0.42857142857142855,200,5,0.0,0.8571428571428571,199,5,0.0,0.0,199,5,0.0,0.0
5abdc8e755429965af743e3f,"Ist das Ihr Fahrrad Mr O’Brien? is a German biographical radio play about life, works and legacy of an Irish novelist whose many satrical columns were written under what name?",chunk_packed_220,chunk_packed_220,0.42380405719038816,0.4855762873703616,0.4580550792702107,0.3771470236517406,0.42857142857142855,208,4,1.0,1.0,216,5,0.0,0.0,198,5,0.0,0.0
5abd830455429924427fd033,"Love Child is a 1982 biopic starring Beau Bridges, Mackenzie Phillips, and an actress that was nominated for the Academy Award for Best Supporting Actress for what 1985 film? ",chunk_packed_220,ace_focused_220,0.3787589666848359,0.3734810019737679,0.3797415977941999,0.3688305867768575,0.25,219,4,0.0,0.0,219,4,0.0,0.0,220,4,1.0,1.0
5ae16b925542997b2ef7d1e7,What is the hometown of Duck Down Music artist and complex rapper Pharaohe Monch?,ace_packed_220,ace_focused_220,0.26524355696992374,0.2611992480705754,0.2597648089956407,0.31389643213313967,0.6666666666666666,219,4,1.0,1.0,211,3,0.0,0.0,211,5,1.0,1.0
5a8dce155542994ba4e3dd24,"In which branch of the U.S. military did the man who Robert Conrad portrayed in the television series ""Baa Baa Black Sheep"" serve?",ace_packed_220,ace_packed_220,0.27148717506487297,0.2921188885640698,0.27981097594937193,0.32334627973125396,0.6666666666666666,211,4,0.0,0.6666666666666666,213,5,1.0,1.0,215,5,0.0,0.6666666666666666
5a835b88554299123d8c2101,Arnold Richards was the former chair of what organization that is a member of the Center for Jewish History?,ace_packed_220,ace_focused_220,0.29992990760113114,0.30199181473071046,0.31711534702355415,0.4297995540146571,0.6666666666666666,215,4,0.0,0.33333333333333337,218,5,1.0,1.0,187,5,1.0,1.0
5ae54c085542992663a4f1c4,What are some other areas that share a common deer species with the forests of Mara and Mondrem?,chunk_packed_220,chunk_packed_220,0.2908520857450653,0.3172660592461706,0.32936146907583863,0.30566526996250537,0.6666666666666666,220,3,0.0,0.08333333333333334,213,4,0.0,0.0,214,4,0.0,0.0
5a831af855429954d2e2ec1e,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,chunk_packed_220,chunk_packed_220,0.3372893985853559,0.3395295881562968,0.34604203477141116,0.30979031212304486,0.25,214,5,0.0,0.0,216,5,0.0,0.0,218,5,0.0,0.0
5a83a7e15542992ef85e2347,Who voices Homer Simpson's character on the animated television series? ,ace_packed_220,chunk_packed_220,0.27088605364878043,0.28669634693485746,0.28666308570763543,0.3292393218866745,0.42857142857142855,216,4,1.0,1.0,212,4,0.0,0.4,201,5,0.0,0.6666666666666666
5a774c0155429966f1a36ce2,"Which women's magazine was published first, Mirabella or Home Monthly?",chunk_packed_220,ace_packed_220,0.37351706905797627,0.36675851298735096,0.3671929045293564,0.3765441825705983,0.42857142857142855,218,5,1.0,1.0,194,5,1.0,1.0,197,5,1.0,1.0
5ae0593855429945ae959333,Matthew Wright was selected with pick #33 in the AFL draft that took place during what date in 2009?,chunk_packed_220,chunk_packed_220,0.3255220769178797,0.3370763055014663,0.33819335181188814,0.33617766687720096,0.6666666666666666,216,4,1.0,1.0,209,4,0.0,0.0,194,3,0.0,0.0
5a7e30b255429934daa2fbeb,"Katrina Ross starred in ""The Singing Nun"" with who as the title role?",chunk_packed_220,chunk_packed_220,0.31371110229809157,0.34964067677736116,0.34827225185300503,0.32650485857071637,0.42857142857142855,204,3,0.0,0.0,211,4,0.0,0.0,216,4,0.0,0.0
