qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5ab568af554299494045efaf,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,91.0,1.0,1.0
5a8f7a135542992414482adc,chunk_submod_96,chunk,submod,0.0,0.3333,1.0,1.0,1.0,74.0,1.0,1.0
5ab2be71554299166977408c,chunk_submod_96,chunk,submod,0.0,0.4,0.0,0.5161,0.5,93.0,1.0,1.0
5ae537e45542990ba0bbb235,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.4945,0.5,91.0,1.0,1.0
5ac2546a554299636651997b,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5333,0.5,75.0,1.0,1.0
5ae356045542990afbd1e10d,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.4,0.5,90.0,0.5,0.0
5ae1e6d95542997283cd22c3,chunk_submod_96,chunk,submod,0.0,0.5714,1.0,0.3617,0.5,94.0,0.5,0.0
5a8b8f5b55429949d91db5e1,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3939,0.5,66.0,1.0,1.0
5ab3460055429976abd1bc80,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.617,1.0,94.0,1.0,1.0
5a7d2afb554299452d57bb41,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.4516,0.5,93.0,1.0,1.0
5adea95055429939a52fe931,chunk_submod_96,chunk,submod,0.0,0.6667,1.0,0.6383,1.0,94.0,1.0,1.0
5ab7d33d5542992aa3b8c859,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.2812,0.5,96.0,1.0,1.0
5a893f305542993b751ca91e,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.3684,0.5,76.0,0.5,0.0
5adea83b55429975fa854f53,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.5568,1.0,88.0,1.0,1.0
5ae1d32a554299492dc91b9c,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5106,1.0,94.0,1.0,1.0
5a82accd55429966c78a6a78,chunk_submod_96,chunk,submod,0.0,0.0,0.0,1.0,1.0,69.0,1.0,1.0
5a90ba1b55429933b8a205c6,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.8072,1.0,83.0,1.0,1.0
5adcb6875542994ed6169bcb,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.4176,1.0,91.0,1.0,1.0
5a7f95685542995d8a8ddeaa,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
5a78b386554299148911f949,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3684,0.5,95.0,0.5,0.0
5a8c781c554299653c1aa083,chunk_submod_96,chunk,submod,0.0,0.2857,1.0,0.7191,0.5,89.0,1.0,1.0
5a80ae105542992bc0c4a7a2,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.2647,0.5,68.0,1.0,1.0
5a84992e5542992a431d1a6d,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.5904,0.5,83.0,0.5,0.0
5a8f2cc855429918e830d1be,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.1667,0.5,96.0,0.5,0.0
5a8841ee5542994846c1ce6b,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.5529,1.0,85.0,1.0,1.0
5adf85e05542993344016cba,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.5938,0.5,96.0,1.0,1.0
5a77415b55429966f1a36cd2,chunk_submod_96,chunk,submod,0.0,0.8,1.0,0.6049,1.0,81.0,1.0,1.0
5a72fc865542991f9a20c5e9,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3804,0.5,92.0,1.0,1.0
5ac4e13f554299076e296e2d,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.6154,1.0,91.0,1.0,1.0
5a7796e05542992a6e59df0f,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.6818,0.5,66.0,1.0,1.0
5ae3eabc5542995dadf2424f,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.6786,1.0,84.0,1.0,1.0
5ae3c71f5542991a06ce9a22,chunk_submod_96,chunk,submod,0.0,0.6667,1.0,0.56,0.5,75.0,1.0,1.0
5ae25d2b554299495565da46,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.2143,0.5,84.0,1.0,1.0
5ab8179f5542990e739ec817,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4545,0.5,88.0,1.0,1.0
5adc411f5542994650320cbc,chunk_submod_96,chunk,submod,0.0,0.0,1.0,1.0,1.0,94.0,1.0,1.0
5aba6f3e55429955dce3ee21,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3483,0.5,89.0,1.0,1.0
5add2dae5542992c1e3a2558,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5833,1.0,96.0,1.0,1.0
5ae14b0655429920d52343a6,chunk_submod_96,chunk,submod,0.0,0.5,1.0,0.6269,0.5,67.0,1.0,1.0
5a730a6b5542992359bc3210,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.6344,1.0,93.0,1.0,1.0
5a75fa14554299109176e5dc,chunk_submod_96,chunk,submod,0.0,0.6667,0.0,0.0,0.0,88.0,1.0,1.0
5ac35a7e554299741d48a257,chunk_submod_96,chunk,submod,0.0,0.6667,1.0,0.6029,1.0,68.0,1.0,1.0
5a8651185542994775f60752,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6023,1.0,88.0,1.0,1.0
5a79fe3b5542994f819ef119,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,71.0,1.0,1.0
5a8268215542995ce29dccfb,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,71.0,1.0,1.0
5a7605f85542994ccc91868d,chunk_submod_96,chunk,submod,1.0,1.0,0.0,1.0,1.0,62.0,1.0,1.0
5adf74075542992d7e9f937c,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,79.0,1.0,1.0
5abe2b0155429976d4830a83,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6622,0.5,74.0,1.0,1.0
5a849c1b5542997175ce1ef9,chunk_submod_96,chunk,submod,0.0,0.6667,1.0,0.4792,1.0,96.0,1.0,1.0
5a81108855429926c1cdace2,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.5595,0.5,84.0,1.0,1.0
5a8e06785542995085b37383,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,86.0,1.0,1.0
5adbfa38554299438c868d00,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.425,0.5,80.0,1.0,1.0
5a73b1855542992d56e7e388,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.2874,0.5,87.0,1.0,1.0
5ab94fa25542996be2020474,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,88.0,1.0,1.0
5a7e7d4655429934daa2fc2e,chunk_submod_96,chunk,submod,0.0,0.0,1.0,1.0,1.0,91.0,1.0,1.0
5a75d9c05542992db94736f6,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.5479,0.5,73.0,0.5,0.0
5adf33965542993344016c20,chunk_submod_96,chunk,submod,0.0,0.0,1.0,1.0,0.5,85.0,1.0,1.0
5a8f979255429918e830d288,chunk_submod_96,chunk,submod,0.0,0.3333,0.0,0.4789,0.5,71.0,0.5,0.0
5a8a17685542993b751ca9f3,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.3294,0.5,85.0,1.0,1.0
5abd56355542993062266c58,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.7292,0.5,96.0,1.0,1.0
5ab91f98554299753720f70d,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4533,0.5,75.0,1.0,1.0
5a811152554299260e20a22e,chunk_submod_96,chunk,submod,0.0,0.8,1.0,0.6,1.0,95.0,1.0,1.0
5a7a1f795542996c55b2dd1b,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.7097,1.0,93.0,1.0,1.0
5a7324e055429901807daf8f,chunk_submod_96,chunk,submod,0.0,0.8,0.0,0.3553,0.5,76.0,1.0,1.0
5ab9618f554299743d22eb28,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4271,0.5,96.0,0.5,0.0
5abffafe5542997d64295988,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0
5a8cee9b554299441c6b9f87,chunk_submod_96,chunk,submod,0.0,0.0,1.0,1.0,1.0,84.0,1.0,1.0
5a7270395542992359bc30a8,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.382,0.5,89.0,0.5,0.0
5ac14d0c5542991316484ae2,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3452,0.5,84.0,1.0,1.0
5a75a76b5542992db9473697,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.0,0.0,78.0,1.0,1.0
5ab55455554299488d4d993b,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.7093,1.0,86.0,1.0,1.0
5a7f48e15542992e7d278ce6,chunk_submod_96,chunk,submod,0.0,0.0,0.0,1.0,0.5,80.0,0.5,0.0
5ab7f0995542995dae37e9fb,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3478,0.5,92.0,1.0,1.0
5aba89fb5542994dbf019933,chunk_submod_96,chunk,submod,0.0,0.0,0.0,1.0,0.5,48.0,1.0,1.0
5a7621bb554299109176e650,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.7356,0.5,87.0,1.0,1.0
5a70f0e75542994082a3e408,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.3542,0.5,96.0,1.0,1.0
5a773ec45542994aec3b7245,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.1935,0.5,93.0,1.0,1.0
5a802b595542995d8a8ddf51,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5679,0.5,81.0,0.5,0.0
5a8de7c65542995085b37353,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.3678,0.5,87.0,1.0,1.0
5ab5b6c1554299637185c5e5,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.0,0.0,78.0,0.5,0.0
5abb8e2d554299642a094aa4,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.7857,1.0,84.0,1.0,1.0
5a7642f7554299109176e6e8,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,95.0,1.0,1.0
5a756b175542996c70cfaef7,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.0,0.0,82.0,1.0,1.0
5a83161555429940e5e1a958,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.663,1.0,92.0,1.0,1.0
5ab3eac5554299753aec59ec,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.2637,0.5,91.0,1.0,1.0
5a73090455429901807daf6e,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.6438,1.0,73.0,1.0,1.0
5a8c8502554299585d9e36d0,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.5,1.0,96.0,1.0,1.0
5a7d598d5542995f4f402262,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.8864,1.0,88.0,1.0,1.0
5a77f4755542992a6e59e01f,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.8556,1.0,90.0,1.0,1.0
5abcf14f55429959677d6b5b,chunk_submod_96,chunk,submod,0.0,0.4444,1.0,1.0,1.0,81.0,1.0,1.0
5a8d8eb5554299068b959d3a,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.4835,0.5,91.0,1.0,1.0
5a7e7ed05542991319bc94c2,chunk_submod_96,chunk,submod,0.0,0.2222,1.0,0.6835,1.0,79.0,1.0,1.0
5ae236445542992decbdcc69,chunk_submod_96,chunk,submod,0.0,0.4,0.0,0.383,0.5,94.0,1.0,1.0
5a750de95542993748c897ac,chunk_submod_96,chunk,submod,0.0,0.3333,0.0,0.7872,1.0,94.0,1.0,1.0
5a7fc03d5542992097ad2fbc,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.4318,0.5,88.0,1.0,1.0
5a7172105542994082a3e837,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.2043,0.5,93.0,1.0,1.0
5a847edd554299123d8c2272,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4941,0.5,85.0,1.0,1.0
5ab761d955429928e1fe3856,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.6628,1.0,86.0,1.0,1.0
5a7a2dac5542990198eaf0b6,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.6667,0.5,90.0,1.0,1.0
5ae530e355429908b6326561,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.1351,0.5,74.0,1.0,1.0
5abcff225542993a06baf9ea,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,60.0,1.0,1.0
5abe9f7d5542997ec76fd331,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.5875,0.5,80.0,0.5,0.0
5a8db42f5542994ba4e3dd11,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.4699,1.0,83.0,1.0,1.0
5ae658855542992ae0d162e3,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0
5a8c6d4e5542996e8ac88aa6,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.4368,1.0,87.0,1.0,1.0
5aba65a055429939ce03dcd2,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.3708,0.5,89.0,1.0,1.0
5ae199305542997b2ef7d20e,chunk_submod_96,chunk,submod,0.0,0.0,1.0,1.0,1.0,67.0,1.0,1.0
5a806aca5542996402f6a503,chunk_submod_96,chunk,submod,0.0,0.5,1.0,0.4304,0.5,79.0,0.5,0.0
5ae336495542990afbd1e0e1,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.4267,0.5,75.0,1.0,1.0
5a8198565542995ce29dcc13,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.2911,0.5,79.0,1.0,1.0
5a9068075542990a9849361a,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0
5a7a2be25542996a35c17118,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.6882,1.0,93.0,1.0,1.0
5a7562045542992db947364f,chunk_submod_96,chunk,submod,0.0,0.2857,1.0,0.0,0.0,81.0,1.0,1.0
5ac2a55b55429921a00ab018,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.1573,0.5,89.0,1.0,1.0
5abccf6755429965836004ab,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3978,0.5,93.0,1.0,1.0
5a7c8ae855429935c91b5207,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0
5ab30ebf554299753aec592c,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,90.0,0.5,0.0
5ab2b95c5542991669774072,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.411,0.5,73.0,1.0,1.0
5ac2a10e554299657fa28fec,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5634,0.5,71.0,0.5,0.0
5abb02fe554299232ef4a39f,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.7179,0.5,78.0,1.0,1.0
5a8eb4d65542990e94052b82,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.1494,0.5,87.0,1.0,1.0
5a8ba60b554299240d9c205b,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.8621,1.0,87.0,1.0,1.0
5a807ca5554299485f598613,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.641,0.5,78.0,1.0,1.0
5a7c0dab5542997c3ec972d2,chunk_submod_96,chunk,submod,0.0,0.5,1.0,0.8636,1.0,88.0,1.0,1.0
5a89019a5542995153361259,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.3429,0.5,70.0,0.5,0.0
5a7f00b455429930675135f1,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6292,1.0,89.0,1.0,1.0
5a8220db5542995ce29dccc1,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5053,0.5,95.0,1.0,1.0
5ab510cb5542996a3a96a00f,chunk_submod_96,chunk,submod,0.0,0.0,0.0,1.0,1.0,83.0,1.0,1.0
5a80a25d5542995d8a8ddfb7,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6344,0.5,93.0,0.5,0.0
5adf5cd25542992d7e9f9320,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.0,0.0,95.0,0.5,0.0
5a75ebfc5542992d0ec06018,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4659,0.5,88.0,1.0,1.0
5ab29caa554299545a2cf9d3,chunk_submod_96,chunk,submod,0.0,0.5714,1.0,0.6543,1.0,81.0,1.0,1.0
5ae0536755429924de1b70a6,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.7111,1.0,90.0,1.0,1.0
5ae17a9b5542990adbacf7a2,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.8068,1.0,88.0,1.0,1.0
5a8f503c5542992414482a34,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.1791,0.5,67.0,0.5,0.0
5ae0159855429925eb1afc09,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.52,0.5,75.0,1.0,1.0
5a8b2f2b5542995d1e6f12fa,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.6061,1.0,66.0,1.0,1.0
5a90386455429916514e7435,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.6915,1.0,94.0,1.0,1.0
5ab43179554299233955004d,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4925,0.5,67.0,0.5,0.0
5a8b42be55429949d91db515,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5921,0.5,76.0,1.0,1.0
5a8d6d4e554299441c6b9fdb,chunk_submod_96,chunk,submod,0.0,0.5,1.0,0.6154,0.5,78.0,1.0,1.0
5ae40a2955429970de88d8a3,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.253,0.5,83.0,0.5,0.0
5adcfebe5542992c1e3a24f3,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.3587,0.5,92.0,1.0,1.0
5ab5a3fb5542997d4ad1f19b,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.2771,0.5,83.0,1.0,1.0
5ac2ffbd554299677310267b,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4333,0.5,90.0,1.0,1.0
5a7133fa5542994082a3e660,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.2564,0.5,78.0,1.0,1.0
5abea7c25542990832d3a068,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6778,0.5,90.0,1.0,1.0
5a8a09765542992d82986e67,chunk_submod_96,chunk,submod,0.0,0.8,0.0,0.7051,1.0,78.0,1.0,1.0
5a72a51355429901807daf21,chunk_submod_96,chunk,submod,0.0,0.5,0.0,0.2639,0.5,72.0,1.0,1.0
5aba72d75542994dbf019912,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.6026,0.5,78.0,1.0,1.0
5adcd9fe5542990d50227d46,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.7229,1.0,83.0,1.0,1.0
5ae5c212554299546bf82f4b,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,76.0,1.0,1.0
5a7320565542991f9a20c61d,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.3011,0.5,93.0,1.0,1.0
5add596f5542990dbb2f7e4d,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5714,1.0,91.0,1.0,1.0
5adfb60655429942ec259b08,chunk_submod_96,chunk,submod,0.0,0.3333,0.0,0.0,0.0,66.0,0.5,0.0
5a74adb455429916b01641c6,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.6771,1.0,96.0,1.0,1.0
5ae27df25542992decbdcd2a,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6809,1.0,94.0,1.0,1.0
5a8baf4b5542996e8ac889c5,chunk_submod_96,chunk,submod,0.0,0.0,1.0,1.0,1.0,79.0,1.0,1.0
5ae352285542994393b9e685,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.828,1.0,93.0,1.0,1.0
5a8e0a005542995085b373a1,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3368,0.5,95.0,0.5,0.0
5ab639e65542995eadeeff7f,chunk_submod_96,chunk,submod,0.0,0.8,0.0,0.3659,0.5,82.0,1.0,1.0
5ade99295542992fa25da7d8,chunk_submod_96,chunk,submod,0.0,0.0,0.0,1.0,1.0,72.0,1.0,1.0
5ac26b7f55429951e9e685ae,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4479,0.5,96.0,0.5,0.0
5ae351405542994393b9e67f,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.5254,0.5,59.0,1.0,1.0
5a7f6f4b5542994857a76740,chunk_submod_96,chunk,submod,0.0,0.5,1.0,1.0,1.0,75.0,1.0,1.0
5a81346055429926c1cdad13,chunk_submod_96,chunk,submod,0.0,0.1818,0.0,0.3933,0.5,89.0,1.0,1.0
5a716f575542994082a3e82f,chunk_submod_96,chunk,submod,0.0,0.8,0.0,0.6737,1.0,95.0,1.0,1.0
5a812d0555429938b61422e1,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.7391,1.0,92.0,1.0,1.0
5a826d2f5542995ce29dcd05,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3385,0.5,65.0,1.0,1.0
5ab67c3f55429954757d32f9,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.5591,1.0,93.0,1.0,1.0
5ae20e265542994d89d5b325,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,84.0,1.0,1.0
5ae7eed8554299540e5a56b5,chunk_submod_96,chunk,submod,0.0,0.6667,1.0,1.0,1.0,91.0,1.0,1.0
5a7555215542996c70cfaee1,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5135,1.0,74.0,1.0,1.0
5ab9b29c554299743d22ebae,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.0632,0.5,95.0,1.0,1.0
5ae2c696554299495565db32,chunk_submod_96,chunk,submod,0.0,0.2222,0.0,0.6957,0.5,92.0,1.0,1.0
5a832f9d5542993344745fe4,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,91.0,0.5,0.0
5a79e3925542994bb9457130,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6711,0.5,76.0,1.0,1.0
5ae713af554299572ea546bb,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.6119,0.5,67.0,1.0,1.0
5ade450b5542997c77adedc5,chunk_submod_96,chunk,submod,0.0,0.1538,0.0,0.0,0.0,93.0,1.0,1.0
5ab3cecd5542992ade7c6eae,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4457,0.5,92.0,1.0,1.0
5ae4be5c5542995ad6573e3a,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,90.0,0.5,0.0
5a8d5ec2554299585d9e37c4,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.7396,1.0,96.0,1.0,1.0
5ae765185542995703ce8c0f,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,88.0,1.0,1.0
5ab2c6a955429916697740c2,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3523,0.5,88.0,1.0,1.0
5ab6369655429953192ad2a1,chunk_submod_96,chunk,submod,0.0,0.0,1.0,1.0,1.0,88.0,1.0,1.0
5a7b220855429931da12c9e5,chunk_submod_96,chunk,submod,0.0,0.5,1.0,1.0,1.0,96.0,1.0,1.0
5a81d92f554299676cceb0f9,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3919,0.5,74.0,1.0,1.0
5a7b735c5542997c3ec9718a,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.6164,0.5,73.0,1.0,1.0
5a724a2b5542990c210a40bc,chunk_submod_96,chunk,submod,0.0,0.6667,1.0,0.619,1.0,84.0,1.0,1.0
5ae5db98554299546bf82fa6,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,0.5,71.0,1.0,1.0
5a7344e95542991f9a20c6ce,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,91.0,0.5,0.0
5ab6dbc15542995eadef00cd,chunk_submod_96,chunk,submod,0.0,0.0,1.0,1.0,1.0,77.0,1.0,1.0
5a88016b5542997e5c09a58a,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.5517,0.5,87.0,1.0,1.0
5ab5e024554299494045f097,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0
5ac44629554299194317395d,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.1739,0.5,92.0,1.0,1.0
5a7afdc85542992d025e672e,chunk_submod_96,chunk,submod,0.0,0.8,0.0,0.5732,0.5,82.0,1.0,1.0
5ae834e95542997ec272776a,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.4773,0.5,88.0,1.0,1.0
5abbdb335542992ccd8e7fc1,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.2703,0.5,74.0,1.0,1.0
5a79c9cc554299148911fa53,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,71.0,1.0,1.0
5ac38c0755429939154137bb,chunk_submod_96,chunk,submod,0.0,0.0,0.0,1.0,1.0,84.0,1.0,1.0
5a8b7cb95542995d1e6f13bb,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3187,0.5,91.0,0.5,0.0
5addfdfa5542997dc790710b,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.4186,0.5,86.0,1.0,1.0
5a88d745554299206df2b378,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.6026,1.0,78.0,1.0,1.0
5ae6940e5542991bbc97613f,chunk_submod_96,chunk,submod,0.0,0.6667,1.0,0.6707,1.0,82.0,1.0,1.0
5abe3abb55429965af743ea1,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,70.0,0.5,0.0
5a8ba9d255429971feec4759,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.3864,0.5,88.0,0.5,0.0
5ab2b6fb5542992953946848,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6452,1.0,93.0,1.0,1.0
5adfd2f255429925eb1afaa5,chunk_submod_96,chunk,submod,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0
5a7a33a35542994f819ef14c,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.4105,1.0,95.0,1.0,1.0
5a8ba07d5542996e8ac88985,chunk_submod_96,chunk,submod,0.0,0.0,1.0,0.0,0.0,92.0,1.0,1.0
5ab8f57b5542991b5579f097,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6,1.0,95.0,1.0,1.0
5abfb3425542990832d3a1c0,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.5402,0.5,87.0,0.5,0.0
5ab5ac345542992aa134a37f,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.6087,0.5,69.0,1.0,1.0
5a8e63d65542995085b37421,chunk_submod_96,chunk,submod,1.0,1.0,0.0,0.4179,0.5,67.0,1.0,1.0
5a89706055429951533612f9,chunk_submod_96,chunk,submod,0.0,0.8,1.0,0.6071,1.0,84.0,1.0,1.0
5a8e612b5542995085b3741b,chunk_submod_96,chunk,submod,0.0,1.0,1.0,0.4706,0.5,68.0,1.0,1.0
5a738fb4554299623ed4abf9,chunk_submod_96,chunk,submod,1.0,1.0,1.0,0.4409,0.5,93.0,1.0,1.0
5a8bc29a5542995d1e6f1446,chunk_submod_96,chunk,submod,0.0,0.0,0.0,0.0,0.0,96.0,0.5,0.0
